id,name,latitude,longitude,url,category,address,phone_number,check_ins,rating
4e28cab7cc3f09bcb8653fc2,Irish Whiskey Public House,38.906033270202606,-77.04321384429932,http://www.irishwhiskeydc.com,Irish Pub,"1207 19th St NW (btwn M & N St NW)
Washington, D.C. 20036
United States",(202) 463-3010,7812,7.3
5427772d498e2d89dfca0af2,Parlay,38.905635,-77.042815,http://parlaydc.com,Nightclub,"1827 M St NW (b/w 18th and 19th St)
Washington, D.C.
United States",,375,8.2
49ff7494f964a52028701fe3,James Hoban's Irish Restaurant & Bar,38.9089115937297,-77.0440190467964,http://www.jameshobansdc.com,Irish Pub,"1 DuPont Cir NW (at New Hampshire Ave NW)
Washington, D.C. 20036
United States",(202) 223-8440,9750,6.6
4aa9837ef964a520065420e3,Pesce,38.90966891889453,-77.04525593293792,http://www.pescedc.com,Seafood Restaurant,"2016 P St NW
Washington, D.C. 20036
United States",(202) 466-3474,454,7.0
44d4c65cf964a52052361fe3,Pizzeria Paradiso,38.909734756947806,-77.0452278220299,http://www.eatyourpizza.com,Pizza Place,"2003 P St NW (at 20th St. NW)
Washington, D.C. 20036
United States",(202) 223-1245,9575,9.0
40b3de00f964a5202b001fe3,Kramerbooks & Afterwords Cafe,38.9108,-77.0437,http://www.kramers.com,Café,"1517 Connecticut Ave NW (at Q St NW)
Washington, D.C. 20036
United States",(202) 387-1400,24492,9.2
55a2e00d498eb4ced3d94a8d,Raku,38.934215860251086,-77.0725148083863,,Asian Restaurant,"3312 Wisconsin Ave NW (Macomb St NW)
Washington, D.C. 20016
United States",,97,
40b13b00f964a52095f41ee3,Larry's Lounge,38.91550813371842,-77.04175326342413,http://larryslounge-hub.com,Gay Bar,"1840 18th St NW
Washington, D.C. 20009
United States",(202) 483-1483,4117,7.4
410c3280f964a520b00b1fe3,Lauriol Plaza Restaurant,38.91533765487763,-77.04156210357802,http://www.lauriolplaza.com,Mexican Restaurant,"1835 18th St NW (at T St NW)
Washington, D.C. 20009
United States",(202) 387-0035,30273,8.7
4aeb8831f964a5201dc321e3,Regent Thai,38.916009,-77.041673,http://regentthai.com,Thai Restaurant,"1910 18th St NW
Washington, D.C. 20009
United States",(202) 232-1781,2146,8.4
4af31de5f964a520d2ea21e3,Restaurant Nora,38.9127886397316,-77.047364232389,http://www.noras.com,New American Restaurant,"2132 Florida Ave NW (at R St NW)
Washington, D.C. 20008
United States",(202) 462-5143,1428,7.9
55a83647498e953514ea7c6a,The Riggsby,38.913363,-77.039778,http://theriggsby.com,American Restaurant,"1731 New Hampshire Ave NW (at Riggs Pl NW)
Washington, D.C. 20009
United States",(202) 787-1500,147,8.3
4b68cda7f964a520bf8d2be3,I Ricchi,38.90646207637529,-77.04347368842878,http://www.iricchi.net,Italian Restaurant,"1220 19th St NW (N St. NW)
Washington, D.C. 20036
United States",(202) 835-0459,1043,7.1
4ba598f3f964a520521539e3,Current Sushi,38.906596723714415,-77.04128660797369,http://currentsushi.com,Sushi Restaurant,"1215 Connecticut Ave NW (at 18th St NW)
Washington, D.C. 20036
United States",(202) 955-5525,5434,6.9
4a77c9c5f964a5201de51fe3,Rosemary's Thyme Bistro,38.914166,-77.041576,http://www.rosemarysthyme.com,Mediterranean Restaurant,"1801 18th St NW
Washington, D.C. 20009
United States",(202) 332-3200,3368,7.5
5536a127498e11ce5c725194,Salty Dog Tavern,38.913296470899134,-77.04521477222443,http://www.saltydogtavern.com,Bar,"1723 Connecticut Ave NW
Washington, D.C. 20009
United States",,77,
3fd66200f964a520c5ed1ee3,Lucky Bar,38.906639969942,-77.0412528737749,http://www.luckybardc.com,Sports Bar,"1221 Connecticut Ave NW (at 18th St. NW)
Washington, D.C. 20036
United States",(202) 331-3733,12806,7.4
5432db62498ee31baa6f5a67,Second State,38.9056880016751,-77.04308575159654,http://secondstatedc.com,American Restaurant,"1831 M St NW
Washington, D.C. 20036
United States",(202) 466-3010,256,
4af43a88f964a520b8f021e3,Luna Grill & Diner,38.9075962963705,-77.04224802868023,http://www.lunagrillanddiner.com,Diner,"1301 Connecticut Ave NW
Washington, D.C. 20036
United States",(202) 835-2280,4843,6.7
45a756e3f964a52014411fe3,M Street Bar & Grill,38.905778,-77.046144,http://www.mstreetdc.com,Lounge,"2033 M St NW (at 21st St. NW)
Washington, D.C. 20036
United States",(202) 530-3621,2497,7.0
53bb2549498eef5da2bcae3c,The Sheppard,38.908246052954006,-77.04259098977106,http://www.dcsheppard.com,Speakeasy,"1337 Connecticut Ave NW
Washington, D.C. 20036
United States",(202) 744-4253,201,6.4
528fe1a5498eba71d4957543,City Tap House,38.900906716731185,-77.02390662670722,http://www.citytaphousedc.com,Gastropub,"901 I St. NW (9th St NW)
Washington, D.C. 20536
United States",(202) 644-9433,5019,8.3
4ae13bc0f964a520c38521e3,Maddy's Bar and Grille,38.91351092842484,-77.0458012832584,http://maddysbarandgrille.com,Bar,"1726 Connecticut Ave NW
Washington, D.C. 20009
United States",(202) 483-2266,7186,7.6
4b5a014df964a52029a728e3,Suki Asia,38.905734200000005,-77.039609,,Asian Restaurant,"1730 Rhode Island Ave Nw (17th Street)
Washington, D.C. 20036
United States",(202) 223-1337,1720,7.4
4ab2e5cdf964a520e16c20e3,Sushi Taro,38.909956,-77.038409,http://www.sushitaro.com,Sushi Restaurant,"1503 17th St NW (P st NW)
Washington, D.C. 20036
United States",(202) 462-8999,3340,8.9
52face7a11d2061bec6c557a,Mission,38.91140400740972,-77.04490735721623,,Mexican Restaurant,"1606 20th St NW (at Q St NW)
Washington, D.C. 20009
United States",(202) 525-2010,2309,6.6
507ecb60e4b03990f65d936e,Teddy & The Bully Bar,38.906072552819985,-77.04346244390045,http://teddyandthebullybar.com,American Restaurant,"1200 19th St NW (at M St NW)
Washington, D.C. 20036
United States",(202) 872-8700,3348,8.1
49fdd6d1f964a520326f1fe3,Nage Bistro,38.907087418529514,-77.03702477964366,http://www.nagerestaurant.com,American Restaurant,"1600 Rhode Island Ave NW (at Scott Circle)
Washington, D.C. 20036
United States",(202) 448-8005,2278,6.8
5169fcb3e4b0c0ff87bfa39b,Ultimo Lounge,38.91216680813154,-77.03846976993879,,Tapas Restaurant,"1633 17th St NW
Washington, D.C. 20009
United States",(202) 232-0437,178,5.2
4b3e2a8cf964a5200b9925e3,Odeon Cafe,38.912941676636976,-77.0456600189209,http://www.odeoncafedc.com,Italian Restaurant,"1714 Connecticut Ave NW
Washington, D.C. 20009
United States",(202) 328-6228,1085,5.8
428d2880f964a520ad231fe3,Zorba's Cafe,38.91164699967645,-77.04466560249585,http://www.zorbascafe.com,Greek Restaurant,"1612 20th St NW (at Connecticut Ave NW)
Washington, D.C. 20009
United States",(202) 387-8555,4831,9.2
4aa6f33bf964a5209f4b20e3,The Palm Restaurant,38.90656342551088,-77.04325675964355,http://www.thepalm.com/Los-Angeles-West-Hollywood,Steakhouse,"1225 19th St NW (at Jefferson Pl NW)
Washington, D.C. 20036
United States",(202) 293-9091,4122,8.6
4a411589f964a520bfa41fe3,Public Bar Dupont,38.906275388866064,-77.04195320606232,http://www.publicbar.co,Sports Bar,"1214 18th St NW (Jefferson)
Washington, D.C. 20036
United States",(202) 223-2200,17453,6.5
531b657e498ec9de9b7aafa1,Rebellion DC,38.915253,-77.041602,,Bar,"1836 18th Street NW (T Street)
Washington, D.C. 20019
United States",,1529,6.6
41293380f964a5206c0c1fe3,Russia House Restaurant & Lounge,38.91440675677753,-77.04615890979767,http://www.russiahouselounge.com,Russian Restaurant,"1800 Connecticut Ave NW (at Florida Ave NW)
Washington, D.C. 20009
United States",(202) 234-9433,6104,7.7
4a99b874f964a520003020e3,Ruth's Chris Steak House,38.9142784,-77.0456303,http://www.ruthschris.com,Steakhouse,"1801 Connecticut Ave NW
Washington, D.C. 20009
United States",(202) 797-0033,1743,7.6
53cf1c56498e8b7355e6c5e5,Sauf Haus Bier Hall & Garden,38.906344267300476,-77.04194784164429,http://www.saufhausdc.com,Beer Garden,"1216 18th St NW (at Jefferson Pl NW)
Washington, D.C. 20036
United States",(202) 466-3355,2105,7.2
4af385b8f964a5205cee21e3,Scion,38.909691,-77.04683467142857,http://www.scionrestaurant.com,American Restaurant,"2100 P St NW
Washington, D.C. 20037
United States",(202) 833-8899,5670,6.9
444ead36f964a52094321fe3,Sette Osteria,38.912662,-77.04544953333334,http://setteosteria-hub.com,Italian Restaurant,"1666 Connecticut Ave NW
Washington, D.C. 20009
United States",(202) 483-3070,3754,7.0
40b13b00f964a520fcf41ee3,Sign of the Whale,38.90582037207486,-77.04278469085693,http://www.calicojacksnyc.com,Sports Bar,"1825 M St NW (btwn 18th & 19th St. NW)
Washington, D.C. 20036
United States",(202) 785-1110,20727,6.3
49e3bf81f964a520c5621fe3,Soho Tea & Coffee,38.90955288974617,-77.04855048602988,http://sohoteaandcoffee.com,Coffee Shop,"2150 P St NW (22nd St NW)
Washington, D.C. 20037
United States",(202) 463-7646,3984,8.0
4d0793a69b7f60fc0d340cab,St. Arnold's on Jefferson,38.906555536004376,-77.04285855,http://starnoldsdc.com/home,Gastropub,"1827 Jefferson Pl NW (btwn 18th & 19th St NW)
Washington, D.C. 20036
United States",(202) 833-1321,4084,8.4
51084cf4183f4521c6fce14b,STK DC,38.90686398424207,-77.0422911643982,http://togrp.com/washington-dc/,Steakhouse,"1250 Connecticut Ave NW
Washington, D.C. 20036
United States",(202) 296-1880,1242,8.5
3fd66200f964a520eef01ee3,Tabard Inn,38.90746000149539,-77.03997658966907,http://www.tabardinn.com,Hotel,"1739 N St. NW (btwn 17th & 18th St. NW)
Washington, D.C. 20036
United States",(202) 331-8528,9077,9.1
4a7831a2f964a52041e51fe3,Thai Chef,38.913055487917646,-77.04549768647664,http://thaichefsushibardc.com,Thai Restaurant,"1712 Connecticut Ave NW (btwn R & S St NW)
Washington, D.C. 20009
United States",(202) 234-5698,3632,6.6
51e726e2498e0bf4f4ae0812,Thomas Foolery,38.909747579796836,-77.04629040980141,,Other Nightlife,"2029 P St NW (at 21st St NW)
Washington, D.C. 20036
United States",,1349,7.8
4bf02ed0a09076b026ab29d4,Topaz Bar,38.90733151751686,-77.04017758369446,https://www.kimptonhotels.com/boutique-hotels-in-dc-metro-area,Hotel Bar,"1733 N St NW (btwn 17th & 18th Sts. NW)
Washington, D.C. 20036
United States",(202) 393-3000,496,7.6
49e4b504f964a5201d631fe3,Urbana,38.909781842445575,-77.04712450504303,http://www.urbanadc.com,Italian Restaurant,"2121 P St NW (at 21st St NW)
Washington, D.C. 20037
United States",(202) 956-6650,7404,8.0
4a4eae6ff964a520ecae1fe3,Las Placitas,38.88220583848958,-76.995061938762,http://lasplacitas.com/index-2.html,Mexican Restaurant,"517 8th St SE (at G St SE)
Washington, D.C. 20003
United States",(202) 543-3700,1920,6.6
4d596a2e56f2b60c2def782f,Senart's Oyster & Chop House,38.88200486610989,-76.99469072049163,http://senartsdc.com,Seafood Restaurant,"520 8th St SE
Washington, D.C. 20003
United States",(202) 544-1168,3001,8.2
4a5a4d91f964a52020ba1fe3,The 51st State Tavern,38.9037786579112,-77.05395875536091,http://www.51ststatetavern.com,Bar,"2512 L St NW (btwn 25th & 26th St. NW)
Washington, D.C. 20037
United States",(202) 625-2444,5220,6.0
51170a3ee4b02ebaf458c6da,Ancora,38.897479735631464,-77.05543727328534,http://www.ancoradc.com,Italian Restaurant,"600 New Hampshire Ave NW
Washington, D.C. 20037
United States",(202) 333-1600,370,6.7
4b76f204f964a520366d2ee3,Bertucci's,38.90040169109764,-77.04587459564209,http://www.bertuccis.com,Pizza Place,"2000 Pennsylvania Ave.
Washington, D.C. 20006
United States",(202) 296-2600,2004,6.4
4cf830698df52c0f57b795be,Bayou,38.903857970573,-77.053988,http://www.bayouonpenn.com,Cajun / Creole Restaurant,"2519 Pennsylvania Ave NW (btwn 25th & 26th St NW)
Washington, D.C. 20037
United States",(202) 223-6941,5602,8.5
5335a825498e1c3ce14feec8,Campono,38.89752117251378,-77.05503250972347,http://www.camponodc.com,Italian Restaurant,"600 New Hampshire Ave NW (2500 F St NW)
Washington, D.C. 20037
United States",(202) 505-4000,324,7.9
4a9ad24df964a520f83220e3,Charm Thai,38.90376757867861,-77.05398124246125,http://charmthaiwashingtondc.com,Thai Restaurant,"2514 L St NW
Washington, D.C. 20037
United States",(202) 333-2460,967,6.3
4e83a5009adf2d8426cd2501,Burger Tap & Shake Foggy Bottom,38.90195469895522,-77.04977989196777,http://burgertapshake.com/burgertap.html,Burger Joint,"2200 Pennsylvania Ave NW (at Washington Cir NW)
Washington, D.C. 20052
United States",(202) 587-6258,8963,8.7
4e0cd9921f6e9300e4ea777c,CIRCA at Foggy Bottom,38.900854,-77.049925,http://circaatfoggybottom.com,American Restaurant,"2023 I St NW (at 23rd St NW)
Washington, D.C. 20037
United States",(202) 506-5589,10532,7.6
4a32d53bf964a5209f9a1fe3,Circle Bistro,38.903526,-77.049519,http://www.thecirclehotel.com/eat-drink-lounge/circle-bistro,French Restaurant,"1 Washington Cir NW
Washington, D.C. 20037
United States",(202) 293-5390,1198,7.0
4a469855f964a5202aa91fe3,Founding Farmers,38.900247223405096,-77.0445817708969,http://wearefoundingfarmers.com,New American Restaurant,"1924 Pennsylvania Ave NW (20th St NW)
Washington, D.C. 20006
United States",(202) 822-8783,36521,9.4
4a521abaf964a52041b11fe3,GW Delicatessen,38.89842,-77.04827,,Deli / Bodega,"2133 G St NW (btw 21st & 22nd)
Washington, D.C. 20037
United States",(202) 331-9391,4594,7.8
4e7fabb24690db1d41b6c283,District Commons,38.90226176902612,-77.04959617862507,http://www.districtcommonsdc.com,American Restaurant,"2200 Pennsylvania Ave NW (at 22nd St NW)
Washington, D.C. 20001
United States",(202) 587-8277,8784,8.5
40b13b00f964a52061f41ee3,The Exchange,38.898485432977544,-77.04042702913284,http://www.theexchangesaloon.com,Sports Bar,"1719 G St. NW (btwn 17th & 18th St. NW)
Washington, D.C. 20006
United States",(202) 393-4690,9629,6.7
40b13b00f964a5209bf41ee3,Lindy's Red Lion,38.900711700034115,-77.04652091702565,http://lindysredliondc.com,Burger Joint,"2040 I St NW
Washington, D.C. 20006
United States",(202) 452-0055,3391,7.2
4f7dda93e4b0308060a689fc,Flavors of India,38.890270457951765,-77.03060926402318,,Food Truck,"Washington, D.C. 20006
United States",,83,
5342cff8498ec8e5e6944d94,GCDC,38.899110820095025,-77.04023522101737,http://www.grilledcheesedc.com,Sandwich Place,"1730 Pennsylvania Ave NW (17th St NW)
Washington, D.C. 20006
United States",(202) 393-4232,845,6.0
4b5cb1c0f964a520e63e29e3,Panda Cafe,38.901876433333335,-77.048166,http://pandacafedc.com,Chinese Restaurant,"2138 Pennsylvania Ave NW
Washington, D.C. 20037
United States",(202) 337-9119,479,5.1
50a597f9e4b05b355c3e39a8,Jardenea,38.903381191283614,-77.05253081590615,http://www.melrosehoteldc.com/washington-dc-restaurants.aspx,American Restaurant,"2430 Pennsylvania Ave. N.W.
Washington, D.C. 20037
United States",(202) 955-6400,160,7.1
4b0c108af964a520533623e3,Notti Bianche,38.900137,-77.052532,http://www.nottibianche.com,Italian Restaurant,"824 New Hampshire Ave NW
Washington, D.C. 20037
United States",(202) 298-8085,660,7.0
49d1b87af964a520955b1fe3,Tonic Restaurant,38.898128,-77.0465612411499,http://tonicrestaurantdc.com,American Restaurant,"2036 G St. NW (At 21st St. NW)
Washington, D.C. 20036
United States",(202) 296-0211,12359,7.6
4a91588ff964a520f11920e3,BlackSalt,38.917916982445476,-77.09715843200684,http://blacksaltrestaurant.com,Seafood Restaurant,"4883 MacArthur Blvd NW (at V St. NW)
Washington, D.C. 20007
United States",(202) 342-9101,3521,9.2
4a510887f964a52078b01fe3,Jetties,38.91121626666666,-77.084109,http://jettiesdc.com,Sandwich Place,"1609 Foxhall Rd NW (Q St NW)
Washington, D.C. 20007
United States",(202) 965-3663,4240,9.0
52fec77d498e86167885bcd1,Aggio,38.960494490529506,-77.08475090706922,http://www.volt-aggio.com,Italian Restaurant,"5335 Wisconsin Ave NW
Washington, D.C. 20015
United States",,122,6.6
4a8f1e5bf964a520071420e3,Acacia Bistro,38.946621382181085,-77.0650949785995,http://acaciabistro.com,Mediterranean Restaurant,"4340 Connecticut Ave NW (at Yuma St NW)
Washington, D.C. 20008
United States",(202) 537-1040,1029,7.2
4af48a60f964a520a7f321e3,The Cheesecake Factory,38.960259737939246,-77.0849061012268,http://www.thecheesecakefactory.com,American Restaurant,"5345 Wisconsin Ave NW (in Chevy Chase Pavilion)
Washington, D.C. 20015
United States",(202) 364-0500,8788,8.3
50db5971f136b35ed072993b,Civil Cigar Lounge,38.96062680930715,-77.08464860916138,http://www.civillounge.com,Bar,"5335 Wisconsin Avenue NW (Military Road NW)
Washington, D.C. 20015
United States",(202) 364-0800,1921,8.9
40b13b00f964a52039f41ee3,Chad's,38.95879351913233,-77.08440452814101,http://www.dcchadwicks.com,American Restaurant,"5247 Wisconsin Ave NW
Washington, D.C. 20015
United States",(202) 362-8040,3853,6.7
4a7bde74f964a520d3eb1fe3,Maggiano's Little Italy,38.959606930183334,-77.08484441041946,http://www.maggianos.com/locations/,Italian Restaurant,"5333 Wisconsin Ave NW
Washington, D.C. 20015
United States",(202) 966-5500,5361,7.9
4d5181dd994dba7af86d15ec,Jake's American Grille,38.95539087078574,-77.07027766543025,http://jakesdc.com,American Restaurant,"5018 Connecticut Ave NW (at Nebraska Ave. NW)
Washington, D.C. 20008
United States",(202) 966-5253,1827,6.5
5006c3cce4b001c9255a9cf0,Range,38.96056603900771,-77.08497010005607,http://www.voltrange.com/pdf/menu.pdf,New American Restaurant,"5335 Wisconsin Ave NW (in Chevy Chase Pavillion)
Washington, D.C. 20015
United States",(202) 803-8020,3652,8.0
4b06e15df964a52010f222e3,Le Chat Noir,38.95367924395654,-77.0818242430687,http://lechatnoirrestaurant.com,French Restaurant,"4907 Wisconsin Ave Nw (at Emery Pl NW)
Washington, D.C. 20016
United States",(202) 244-2044,865,8.3
3fd66200f964a520d0f01ee3,1789 Restaurant,38.905973,-77.07027,http://www.1789restaurant.com,American Restaurant,"1226 36th St NW (at Prospect)
Washington, D.C. 20007
United States",(202) 965-1789,2410,8.5
49e8c379f964a52075651fe3,Booeymonger,38.95882480434543,-77.08503484725952,http://booeymonger.com,Deli / Bodega,"5252 Wisconsin Ave NW (at Jenifer St NW)
Washington, D.C. 20015
United States",(202) 686-5805,3441,8.4
4a3d95e3f964a5207ba21fe3,BOURBON STEAK DC,38.9049709,-77.0573805,http://www.bourbonsteakdc.com/?src=mecomm_digitalmedia_businessbasic,Steakhouse,"2800 Pennsylvania Avenue
Washington, D.C. 20007
United States",(202) 944-2026,7302,9.3
4cdf65a9db125481081937ce,Bistrot Lepic & Wine Bar,38.91461856,-77.067329,http://www.bistrotlepic.com,French Restaurant,"1736 Wisconsin Ave NW (S street)
Washington, D.C. 20007
United States",(202) 333-0111,1102,8.4
4b0601e0f964a52058e722e3,Cafe Divan,38.91543980792598,-77.06779360771179,http://www.cafedivan.com,Turkish Restaurant,"1834 Wisconsin Ave NW (at 34th St NW)
Washington, D.C. 20007
United States",(202) 338-1747,1808,7.4
4a416e1bf964a5204ba51fe3,Cafe Tu-O-Tu,38.905068,-77.057569,http://www.cafetuotu.com,Mediterranean Restaurant,"2816 Pennsylvania Ave NW (at 29th St. NW)
Washington, D.C. 20007
United States",(202) 298-7777,2252,8.1
4aa831faf964a520f84f20e3,Bodega,38.9051287669783,-77.06178401313022,http://www.bodegadc.com,Tapas Restaurant,"3116 M St NW
Washington, D.C. 20007
United States",(202) 333-4733,6236,8.4
543da9ef498e3726db8e9f09,Chez Billy Sud,38.903646654498566,-77.06107009184551,http://chezbillysud.com,French Restaurant,"1039 31st St NW (at Water St NW)
Washington, D.C. 20007
United States",(202) 965-2606,238,7.8
53e42f7a498e40c7e22ae7f6,Chinese Disco,38.90675702151361,-77.06365592838496,,Bar,"3251 Prospect Street NW
Washington, D.C.
United States",,369,5.5
